Title,Journal,Year,PMID,Abstract
Calcium channel blockers for antipsychotic-induced tardive dyskinesia.,The Cochrane database of systematic reviews,2018,29578611,"Schizophrenia and related disorders affect a sizable proportion of any population. Antipsychotic medications are the primary treatment for these disorders. Antipsychotic medications are associated with a variety of adverse effects including tardive dyskinesia. Dyskinesia is a disfiguring movement disorder of the orofacial region that can be tardive (having a slow or belated onset). Tardive dyskinesia is difficult to treat, despite experimentation with several treatments. Calcium channel blockers (diltiazem, nifedipine, nimodipine, verapamil, flunarizine) have been among these experimental treatments.</AbstractText>: Schizophrenia and related disorders affect a sizable proportion of any population. Antipsychotic medications are the primary treatment for these disorders. Antipsychotic medications are associated with a variety of adverse effects including tardive dyskinesia. Dyskinesia is a disfiguring movement disorder of the orofacial region that can be tardive (having a slow or belated onset). Tardive dyskinesia is difficult to treat, despite experimentation with several treatments. Calcium channel blockers (diltiazem, nifedipine, nimodipine, verapamil, flunarizine) have been among these experimental treatments.To determine the effects of calcium channel blocker drugs (diltiazem, nifedipine, nimodipine, verapamil) for treatment of neuroleptic-induced tardive dyskinesia in people with schizophrenia, schizoaffective disorder or other chronic mental illnesses.</AbstractText>: To determine the effects of calcium channel blocker drugs (diltiazem, nifedipine, nimodipine, verapamil) for treatment of neuroleptic-induced tardive dyskinesia in people with schizophrenia, schizoaffective disorder or other chronic mental illnesses.We searched the Cochrane Schizophrenia Group Trials Register (July 2015 and April 2017), inspected references of all identified studies for further trials and contacted authors of trials for additional information.</AbstractText>: We searched the Cochrane Schizophrenia Group Trials Register (July 2015 and April 2017), inspected references of all identified studies for further trials and contacted authors of trials for additional information.We selected randomised controlled trials comparing calcium channel blockers with placebo, no intervention or any other intervention for people with both tardive dyskinesia and schizophrenia or serious mental illness who remained on their antipsychotic medication.</AbstractText>: We selected randomised controlled trials comparing calcium channel blockers with placebo, no intervention or any other intervention for people with both tardive dyskinesia and schizophrenia or serious mental illness who remained on their antipsychotic medication.We independently extracted data and estimated risk ratios of dichotomous data or mean differences (MD) of continuous data, with 95% confidence intervals (CI). We assumed that people who left the trials early had no improvement. We also created a 'Summary of findings' table using GRADE.</AbstractText>: We independently extracted data and estimated risk ratios of dichotomous data or mean differences (MD) of continuous data, with 95% confidence intervals (CI). We assumed that people who left the trials early had no improvement. We also created a 'Summary of findings' table using GRADE.Previous versions of this review included no trials. From the 2015 search, we identified three cross-over trials that could be included. The 2017 search found no new studies relevant to this review. The included trials randomised 47 inpatients with chronic mental illnesses in the USA and China. Trials were published in the 1990s and were of short duration (six to 10 weeks). Overall, the risk of bias was unclear, mainly due to poor reporting; allocation concealment was not described, generation of the sequence was not explicit, studies were not clearly blinded, and attrition and outcome data were not fully reported. Findings were sparse, no study reported on the primary outcome 'no clinically important improvement in tardive dyskinesia symptoms,' but two small studies (37 participants) found no difference on the tardive dyskinesia symptoms scale Abnormal Involuntary Movement Scale (AIMS) scores between diltiazem or flunarizine and placebo after three to four weeks' treatment (MD -0.71, 95% CI -2.68 to 1.26, very low quality evidence). Only one study randomising 20 participants reported on adverse events, and reported that there were no adverse events with flunarizine or with placebo (very low quality evidence). One study with 18 participants reported no events of deterioration in mental state with diltiazem or with placebo (very low quality evidence). No studies reported on acceptability of treatment or on social confidence, social inclusion, social networks or personalised quality of life outcomes designated important to patients.</AbstractText>: Previous versions of this review included no trials. From the 2015 search, we identified three cross-over trials that could be included. The 2017 search found no new studies relevant to this review. The included trials randomised 47 inpatients with chronic mental illnesses in the USA and China. Trials were published in the 1990s and were of short duration (six to 10 weeks). Overall, the risk of bias was unclear, mainly due to poor reporting; allocation concealment was not described, generation of the sequence was not explicit, studies were not clearly blinded, and attrition and outcome data were not fully reported. Findings were sparse, no study reported on the primary outcome 'no clinically important improvement in tardive dyskinesia symptoms,' but two small studies (37 participants) found no difference on the tardive dyskinesia symptoms scale Abnormal Involuntary Movement Scale (AIMS) scores between diltiazem or flunarizine and placebo after three to four weeks' treatment (MD -0.71, 95% CI -2.68 to 1.26, very low quality evidence). Only one study randomising 20 participants reported on adverse events, and reported that there were no adverse events with flunarizine or with placebo (very low quality evidence). One study with 18 participants reported no events of deterioration in mental state with diltiazem or with placebo (very low quality evidence). No studies reported on acceptability of treatment or on social confidence, social inclusion, social networks or personalised quality of life outcomes designated important to patients.Available evidence from randomised controlled trials is extremely limited and very low quality, conclusions cannot be drawn. The effects of calcium channel blockers for antipsychotic-induced tardive dyskinesia are unknown. Their use is experimental and should only be given in the context of well-designed randomised trials.</AbstractText>: Available evidence from randomised controlled trials is extremely limited and very low quality, conclusions cannot be drawn. The effects of calcium channel blockers for antipsychotic-induced tardive dyskinesia are unknown. Their use is experimental and should only be given in the context of well-designed randomised trials."
Pharmacological interventions for benzodiazepine discontinuation in chronic benzodiazepine users.,The Cochrane database of systematic reviews,2018,29543325,"BACKGROUND: Prolonged treatment with benzodiazepines is common practice despite clinical recommendations of short-term use. Benzodiazepines are used by approximately 4% of the general population, with increased prevalence in psychiatric populations and the elderly. After long-term use it is often difficult to discontinue benzodiazepines due to psychological and physiological dependence. This review investigated if pharmacological interventions can facilitate benzodiazepine tapering.OBJECTIVES: To assess the benefits and harms of pharmacological interventions to facilitate discontinuation of chronic benzodiazepine use.SEARCH METHODS: We searched the following electronic databases up to October 2017: Cochrane Drugs and Alcohol Group's Specialised Register of Trials, CENTRAL, PubMed, Embase, CINAHL, and ISI Web of Science. We also searched ClinicalTrials.gov, the WHO ICTRP, and ISRCTN registry, and checked the reference lists of included studies for further references to relevant randomised controlled trials.SELECTION CRITERIA: We included randomised controlled trials comparing pharmacological treatment versus placebo or no intervention or versus another pharmacological intervention in adults who had been treated with benzodiazepines for at least two months and/or fulfilled criteria for benzodiazepine dependence (any criteria).DATA COLLECTION AND ANALYSIS: We used standard methodological procedures expected by Cochrane.MAIN RESULTS: We included 38 trials (involving 2543 participants), but we could only extract data from 35 trials with 2295 participants. Many different interventions were studied, and no single intervention was assessed in more than four trials. We extracted data on 18 different comparisons. The risk of bias was high in all trials but one. Trial Sequential Analysis showed imprecision for all comparisons.For benzodiazepine discontinuation, we found a potential benefit of valproate at end of intervention (1 study, 27 participants; risk ratio (RR) 2.55, 95% confidence interval (CI) 1.08 to 6.03; very low-quality evidence) and of tricyclic antidepressants at longest follow-up (1 study, 47 participants; RR 2.20, 95% CI 1.27 to 3.82; low-quality evidence).We found potentially positive effects on benzodiazepine withdrawal symptoms of pregabalin (1 study, 106 participants; mean difference (MD) -3.10 points, 95% CI -3.51 to -2.69; very low-quality evidence), captodiame (1 study, 81 participants; MD -1.00 points, 95% CI -1.13 to -0.87; very low-quality evidence), paroxetine (2 studies, 99 participants; MD -3.57 points, 95% CI -5.34 to -1.80; very low-quality evidence), tricyclic antidepressants (1 study, 38 participants; MD -19.78 points, 95% CI -20.25 to -19.31; very low-quality evidence), and flumazenil (3 studies, 58 participants; standardised mean difference -0.95, 95% CI -1.71 to -0.19; very low-quality evidence) at end of intervention. However, the positive effect of paroxetine on benzodiazepine withdrawal symptoms did not persist until longest follow-up (1 study, 54 participants; MD -0.13 points, 95% CI -4.03 to 3.77; very low-quality evidence).The following pharmacological interventions reduced symptoms of anxiety at end of intervention: carbamazepine (1 study, 36 participants; MD -6.00 points, 95% CI -9.58 to -2.42; very low-quality evidence), pregabalin (1 study, 106 participants; MD -4.80 points, 95% CI -5.28 to -4.32; very low-quality evidence), captodiame (1 study, 81 participants; MD -5.70 points, 95% CI -6.05 to -5.35; very low-quality evidence), paroxetine (2 studies, 99 participants; MD -6.75 points, 95% CI -9.64 to -3.86; very low-quality evidence), and flumazenil (1 study, 18 participants; MD -1.30 points, 95% CI -2.28 to -0.32; very low-quality evidence).Two pharmacological treatments seemed to reduce the proportion of participants that relapsed to benzodiazepine use: valproate (1 study, 27 participants; RR 0.31, 95% CI 0.11 to 0.90; very low-quality evidence) and cyamemazine (1 study, 124 participants; RR 0.33, 95% CI 0.14 to 0.78; very low-quality evidence). Alpidem decreased the proportion of participants with benzodiazepine discontinuation (1 study, 25 participants; RR 0.41, 95% CI 0.17 to 0.99; number needed to treat for an additional harmful outcome (NNTH) 2.3 participants; low-quality evidence) and increased the occurrence of withdrawal syndrome (1 study, 145 participants; RR 4.86, 95% CI 1.12 to 21.14; NNTH 5.9 participants; low-quality evidence). Likewise, magnesium aspartate decreased the proportion of participants discontinuing benzodiazepines (1 study, 144 participants; RR 0.80, 95% CI 0.66 to 0.96; NNTH 5.8; very low-quality evidence).Generally, adverse events were insufficiently reported. Specifically, one of the flumazenil trials was discontinued due to severe panic reactions.AUTHORS' CONCLUSIONS: Given the low or very low quality of the evidence for the reported outcomes, and the small number of trials identified with a limited number of participants for each comparison, it is not possible to draw firm conclusions regarding pharmacological interventions to facilitate benzodiazepine discontinuation in chronic benzodiazepine users. Due to poor reporting, adverse events could not be reliably assessed across trials. More randomised controlled trials are required with less risk of systematic errors ('bias') and of random errors ('play of chance') and better and full reporting of patient-centred and long-term clinical outcomes. Such trials ought to be conducted independently of industry involvement."
Non-antipsychotic catecholaminergic drugs for antipsychotic-induced tardive dyskinesia.,The Cochrane database of systematic reviews,2018,29342497,"Tardive dyskinesia (TD) is a disabling movement disorder associated with the prolonged use of antipsychotic medication. Several strategies have been examined in the treatment of TD. Currently, however, there is no clear evidence of the effectiveness of these drugs in TD and they have been associated with many side effects. One particular strategy would be to use pharmaceutical agents which are known to influence the catecholaminergic system at various junctures.</AbstractText>: Tardive dyskinesia (TD) is a disabling movement disorder associated with the prolonged use of antipsychotic medication. Several strategies have been examined in the treatment of TD. Currently, however, there is no clear evidence of the effectiveness of these drugs in TD and they have been associated with many side effects. One particular strategy would be to use pharmaceutical agents which are known to influence the catecholaminergic system at various junctures.1. To determine the effects of any of the following drugs for antipsychotic-induced TD in people with schizophrenia or other chronic mental illnesses.i. Drugs which influence the noradrenergic system.ii. Dopamine receptor agonists.iii. Dopamine receptor antagonists.iv. Dopamine-depletor drugs.v. Drugs that increase the production or release of dopamine.2. To examine whether any improvement occurred with short periods of intervention (less than 6 weeks) and, if this did occur, whether this effect was maintained at longer periods of follow-up.3. To examine if there was a differential effect for the various compounds.4. To examine whether the use of non-antipsychotic catecholaminergic drugs are most effective in those with more recent onset TD (less than five years).</AbstractText>: 1. To determine the effects of any of the following drugs for antipsychotic-induced TD in people with schizophrenia or other chronic mental illnesses.i. Drugs which influence the noradrenergic system.ii. Dopamine receptor agonists.iii. Dopamine receptor antagonists.iv. Dopamine-depletor drugs.v. Drugs that increase the production or release of dopamine.2. To examine whether any improvement occurred with short periods of intervention (less than 6 weeks) and, if this did occur, whether this effect was maintained at longer periods of follow-up.3. To examine if there was a differential effect for the various compounds.4. To examine whether the use of non-antipsychotic catecholaminergic drugs are most effective in those with more recent onset TD (less than five years).We retrieved 712 references from searching the Cochrane Schizophrenia Group Trials Register (July 2015 and April 2017). We also inspected references of all identified studies for further trials and contacted authors of trials for additional information.</AbstractText>: We retrieved 712 references from searching the Cochrane Schizophrenia Group Trials Register (July 2015 and April 2017). We also inspected references of all identified studies for further trials and contacted authors of trials for additional information.We selected studies if they were randomised controlled trials focusing on people with schizophrenia or other chronic mental illnesses and antipsychotic-induced tardive dyskinesia. We compared the use of catecholaminergic interventions versus placebo, no intervention, or any other intervention for the treatment of antipsychotic-induced tardive dyskinesia.</AbstractText>: We selected studies if they were randomised controlled trials focusing on people with schizophrenia or other chronic mental illnesses and antipsychotic-induced tardive dyskinesia. We compared the use of catecholaminergic interventions versus placebo, no intervention, or any other intervention for the treatment of antipsychotic-induced tardive dyskinesia.We independently extracted data from these trials and we estimated risk ratios (RRs) with 95% confidence intervals (CIs). We assumed that people who left the studies early had no improvement.</AbstractText>: We independently extracted data from these trials and we estimated risk ratios (RRs) with 95% confidence intervals (CIs). We assumed that people who left the studies early had no improvement.There are 10 included trials (N = 261) published between 1973 and 2010; eight are new from the 2015 and 2017 update searches. Forty-eight studies are excluded. Participants were mostly chronically mentally ill inpatients in their 50s, and studies were primarily of short (2 to 6 weeks) duration. The overall risk of bias in these studies was unclear, mainly due to poor reporting of allocation concealment and generation of the sequence. Studies were also not clearly blinded and we are unsure if data are incomplete or selectively reported, or if other biases were operating.One small, three-arm trial found that both alpha-methyldopa (N = 20; RR 0.33, 95% CI 0.14 to 0.80; low-quality evidence) and reserpine (N = 20; RR 0.52 95% CI 0.29 to 0.96; low-quality evidence) may lead to a clinically important improvement in tardive dyskinesia symptoms compared with placebo after 2 weeks' treatment, but found no evidence of a difference between alpha-methyldopa and reserpine (N = 20; RR 0.60, 95% CI 0.19 to 1.86; very low quality evidence). Another small trial compared tetrabenazine and haloperidol after 18 weeks' treatment and found no evidence of a difference on clinically important improvement in tardive dyskinesia symptoms (N = 13; RR 0.93, 95% CI 0.45 to 1.95; very low quality evidence). No study reported on adverse events.For remaining outcomes there was no evidence of a difference between any of the interventions: alpha-methyldopa versus placebo for deterioration of tardive dyskinesia symptoms (1 RCT; N = 20; RR 0.33, 95% CI 0.02 to 7.32; very low quality evidence), celiprolol versus placebo for leaving the study early (1 RCT; N = 35; RR 5.28, 95% CI 0.27 to 102.58; very low quality evidence) and quality of life (1 RCT; N = 35; RR 0.87, 95% CI 0.68 to 1.12; very low quality evidence), alpha-methyldopa versus reserpine for deterioration of tardive dyskinesia symptoms (1 RCT; N = 20; not estimable, no reported events; very low quality evidence), reserpine or carbidopa/levodopa versus placebo for deterioration of tardive dyskinesia symptoms (2 RCTs; N = 37; RR 1.18, 95% CI 0.35 to 3.99; very low quality evidence), oxypertine versus placebo for deterioration of mental state (1 RCT; N = 42; RR 2.20, 95% CI 0.22 to 22.45; very low quality evidence), dopaminergic drugs (amantadine, bromocriptine, tiapride, oxypertine, carbidopa/levodopa) versus placebo for leaving the study early (6 RCTs; N = 163; RR 1.29, 95% CI 0.65 to 2.54; very low quality evidence), and tetrabenazine versus haloperidol for deterioration of tardive dyskinesia symptoms (1 RCT; N = 13; RR 1.17, 95% CI 0.09 to 14.92) and leaving the study early (1 RCT; N = 13; RR 0.23, 95% CI 0.01 to 4.00).</AbstractText>: There are 10 included trials (N = 261) published between 1973 and 2010; eight are new from the 2015 and 2017 update searches. Forty-eight studies are excluded. Participants were mostly chronically mentally ill inpatients in their 50s, and studies were primarily of short (2 to 6 weeks) duration. The overall risk of bias in these studies was unclear, mainly due to poor reporting of allocation concealment and generation of the sequence. Studies were also not clearly blinded and we are unsure if data are incomplete or selectively reported, or if other biases were operating.One small, three-arm trial found that both alpha-methyldopa (N = 20; RR 0.33, 95% CI 0.14 to 0.80; low-quality evidence) and reserpine (N = 20; RR 0.52 95% CI 0.29 to 0.96; low-quality evidence) may lead to a clinically important improvement in tardive dyskinesia symptoms compared with placebo after 2 weeks' treatment, but found no evidence of a difference between alpha-methyldopa and reserpine (N = 20; RR 0.60, 95% CI 0.19 to 1.86; very low quality evidence). Another small trial compared tetrabenazine and haloperidol after 18 weeks' treatment and found no evidence of a difference on clinically important improvement in tardive dyskinesia symptoms (N = 13; RR 0.93, 95% CI 0.45 to 1.95; very low quality evidence). No study reported on adverse events.For remaining outcomes there was no evidence of a difference between any of the interventions: alpha-methyldopa versus placebo for deterioration of tardive dyskinesia symptoms (1 RCT; N = 20; RR 0.33, 95% CI 0.02 to 7.32; very low quality evidence), celiprolol versus placebo for leaving the study early (1 RCT; N = 35; RR 5.28, 95% CI 0.27 to 102.58; very low quality evidence) and quality of life (1 RCT; N = 35; RR 0.87, 95% CI 0.68 to 1.12; very low quality evidence), alpha-methyldopa versus reserpine for deterioration of tardive dyskinesia symptoms (1 RCT; N = 20; not estimable, no reported events; very low quality evidence), reserpine or carbidopa/levodopa versus placebo for deterioration of tardive dyskinesia symptoms (2 RCTs; N = 37; RR 1.18, 95% CI 0.35 to 3.99; very low quality evidence), oxypertine versus placebo for deterioration of mental state (1 RCT; N = 42; RR 2.20, 95% CI 0.22 to 22.45; very low quality evidence), dopaminergic drugs (amantadine, bromocriptine, tiapride, oxypertine, carbidopa/levodopa) versus placebo for leaving the study early (6 RCTs; N = 163; RR 1.29, 95% CI 0.65 to 2.54; very low quality evidence), and tetrabenazine versus haloperidol for deterioration of tardive dyskinesia symptoms (1 RCT; N = 13; RR 1.17, 95% CI 0.09 to 14.92) and leaving the study early (1 RCT; N = 13; RR 0.23, 95% CI 0.01 to 4.00).Although there has been a large amount of research in this area, many studies were excluded due to inherent problems in the nature of their cross-over designs. Usually data are not reported before the cross-over and the nature of TD and its likely response to treatments make it imprudent to use this data. The review provides little usable information for service users or providers and more well-designed and well-reported studies are indicated.</AbstractText>: Although there has been a large amount of research in this area, many studies were excluded due to inherent problems in the nature of their cross-over designs. Usually data are not reported before the cross-over and the nature of TD and its likely response to treatments make it imprudent to use this data. The review provides little usable information for service users or providers and more well-designed and well-reported studies are indicated."
"Modulatory effects of ketamine, risperidone and lamotrigine on resting brain perfusion in healthy human subjects.",Psychopharmacology,2015,26223493,"RATIONALE: Resting brain perfusion, measured using the MRI-based arterial spin labelling (ASL) technique, is sensitive to detect central effects of single, clinically effective, doses of pharmacological compounds. However, pharmacological interaction experiments, such as the modulation of one drug response in the presence of another, have not been widely investigated using a task-free ASL approach.OBJECTIVES: We assessed the effects of three psychoactive compounds (ketamine, risperidone and lamotrigine), and their interaction, on resting brain perfusion in healthy human volunteers.METHODS: A multivariate Gaussian process classification (GPC) and more conventional univariate analyses were applied. The four pre-infusion conditions for each subject comprised risperidone, lamotrigine and two placebo sessions. The two placebo conditions enabled us to evaluate the classification performance in a test-retest setting, in addition to its performance in distinguishing the active oral drugs from placebo (direct effect on brain perfusion). The post ketamine- or saline-infusion scans allowed the effect of ketamine, and its interaction with risperidone and lamotrigine, on brain perfusion to be characterised.RESULTS: The pseudo-continuous ASL measurements of perfusion were sensitive to the effects of ketamine infusion and risperidone. The GPC captured consistent changes in perfusion across the group and contextualised the univariate changes with a larger pattern of regions contributing to accurate discrimination of ketamine from placebo.CONCLUSIONS: The findings argue against perfusion changes confounding in the previously described evoked BOLD response to ketamine and emphasise the blockade of the NMDA receptor over neuronal glutamate release in determining the perfusion changes induced by ketamine."
Lamotrigine in psychiatric disorders.,The Journal of clinical psychiatry,2013,23945444,"OBJECTIVE: Owing to the prevalence of medication side effects and treatment resistance, prescribers often consider off-label uses of US Food and Drug Administration (FDA)-approved agents for the treatment of persistent symptoms. The authors review the available literature on the FDA-approved and non-FDA-approved uses of lamotrigine in adults with psychiatric disorders.DATA SOURCES: We used PubMed, MEDLINE, and a hand search of relevant literature to find studies published between 1990 and 2012 and available in English language. The following keywords were searched: lamotrigine, psychiatric, mood disorders, depression, personality disorders, anxiety, schizophrenia, side effects, and rash.STUDY SELECTION: Data were selected from 29 randomized controlled trials (RCTs). When RCTs were not available, open-label trials (6), retrospective case reviews (10), and case series (4) were summarized.DATA EXTRACTION: We extracted results of monotherapy and augmentation trials of lamotrigine on primary and secondary outcome measures.RESULTS: Lamotrigine is generally well tolerated, with the best evidence for the maintenance treatment of bipolar disorder, particularly in prevention of depressive episodes. In acute bipolar depression, meta-analyses suggested a modest benefit, especially for more severely depressed subjects, with switch rates similar to placebo. In unipolar depression, double-blind RCTs noted benefit on subsets of symptoms and improved response in more severely depressed subjects. Data are limited but promising in borderline personality disorder. Use of lamotrigine in schizophrenia and anxiety disorders has little supportive evidence.CONCLUSIONS: Lamotrigine is recommended in bipolar maintenance when depression is prominent. It also has a role in treating acute bipolar depression and unipolar depression, though the latter warrants more research. Data are too limited in other psychiatric disorders to recommend its use at this time."
Randomized controlled study of the T-type calcium channel antagonist MK-8998 for the treatment of acute psychosis in patients with schizophrenia.,Human psychopharmacology,2013,23532746,"OBJECTIVE: This study aimed to evaluate whether the T-type calcium channel antagonist MK-8998 was effective in treating acute psychosis in patients with schizophrenia.METHODS: This was a randomized, double-blind, parallel-group study. After a placebo lead-in, acutely psychotic inpatients with schizophrenia were randomized to 4 weeks of MK-8998 12/16 mg daily (N = 86), olanzapine 10/15 mg daily (N = 47), or placebo (N = 83). The primary efficacy measure was score on the Positive and Negative Syndrome Scale (PANSS).RESULTS: Out of 216 randomized patients, 158 completed the 4-week study: MK-8998 = 58 (67.4%), olanzapine = 38 (80.9%), and placebo = 62 (74.7%). The mean changes from baseline in PANSS score at week 4 for MK-8998 and olanzapine were not significantly different from placebo: MK-8998-placebo difference = -0.6 [95% confidence interval (CI): -7.0, 5.8], p = 0.9; olanzapine-placebo difference = -4.3 [95% CI: -11.7, 3.1), p = 0.3. A responder rate analysis (≥20% improvement from baseline in PANSS score) suggested an advantage of olanzapine over placebo (odds ratio = 2.20 [95% CI: 0.95, 5.09], p = 0.07) but no effect of MK-8998 over placebo (odds ratio = 1.28 [95% CI: 0.62, 2.64], p = 0.5). Treatments were generally well tolerated, but more patients reported adverse events for MK-8998 (47.7%) and olanzapine (48.9%) than placebo (37.3%).CONCLUSIONS: MK-8998 was not effective in treating acutely psychotic inpatients with schizophrenia, as measured by PANSS score at week 4. Because of the limited efficacy of the active comparator, we cannot exclude the possibility that T-type calcium channel antagonists could prove to be effective in schizophrenia."
Lamotrigine augmentation in patients with schizophrenia who show partial response to clozapine treatment.,Schizophrenia research,2012,23217729,"BACKGROUND: Several placebo controlled studies investigating lamotrigine augmentation of clozapine in schizophrenia patients with partial response have shown varying results. The aim of this study was to further investigate the efficacy and safety of this augmentation strategy, and its effect on the glutamatergic system through utilizing mismatch negativity (MMN) component of auditory event related potentials.METHODS: The study was designed to evaluate the efficacy and safety of lamotrigine augmentation of clozapine in a 12-week, double-blind, placebo-controlled, prospective, randomized design. Thirty-four patients diagnosed according to DSM-IV schizophrenia criteria and with partial response to clozapine were included. Patients were randomized to 25mg/day of lamotrigine or placebo, gradually increasing up to 200mg/day on the 6th week. The change in psychopathology was assessed with Positive and Negative Syndrome (PANSS), Calgary Depression (CDS) and Clinical Global Impression-Severity (CGI-S) scales. A neuropsychological test battery was administered and MMN measurements were also obtained at baseline and endpoint. Safety evaluation included physical examination, UKU Side Effect Rating Scale (UKU) assessment and serum drug level measurements.RESULTS: No significant differences were found between the two treatment groups in PANSS Positive and General Psychopathology, CDS, neurocognitive test and UKU scores, as well as MMN measurements. PANSS Total, Negative and CGI-S scores showed significant improvement compared to lamotrigine in the placebo group.CONCLUSION: This study did not show any benefit of augmentation of clozapine with lamotrigine in schizophrenia patients with partial response. The need for further investigation of other augmentation strategies of clozapine in partially responsive schizophrenia patients is evident."
Cannabidiol enhances anandamide signaling and alleviates psychotic symptoms of schizophrenia.,Translational psychiatry,2012,22832859,"Cannabidiol is a component of marijuana that does not activate cannabinoid receptors, but moderately inhibits the degradation of the endocannabinoid anandamide. We previously reported that an elevation of anandamide levels in cerebrospinal fluid inversely correlated to psychotic symptoms. Furthermore, enhanced anandamide signaling let to a lower transition rate from initial prodromal states into frank psychosis as well as postponed transition. In our translational approach, we performed a double-blind, randomized clinical trial of cannabidiol vs amisulpride, a potent antipsychotic, in acute schizophrenia to evaluate the clinical relevance of our initial findings. Either treatment was safe and led to significant clinical improvement, but cannabidiol displayed a markedly superior side-effect profile. Moreover, cannabidiol treatment was accompanied by a significant increase in serum anandamide levels, which was significantly associated with clinical improvement. The results suggest that inhibition of anandamide deactivation may contribute to the antipsychotic effects of cannabidiol potentially representing a completely new mechanism in the treatment of schizophrenia."
The effect of pregabalin on sensorimotor gating in 'low' gating humans and mice.,Neuropharmacology,2012,22575075,"Pregabalin, an anticonvulsant and anxiolytic compound that binds to α2-δ auxiliary subunit Types 1 and 2 of voltage-gated calcium channels, has been shown to reduce excitatory neurotransmission partially through modulation of glutamatergic signaling. Prepulse inhibition (PPI) of startle is an operational measure of sensorimotor gating impacted by disruption of the glutamatergic system and is reduced in schizophrenia patients. Dysregulation of the glutamatergic system has also been implicated in the pathophysiology of schizophrenia. Here we tested the hypothesis that pregabalin may ameliorate PPI in a model of deficient gating in humans and mice. In study 1, 14 healthy human subjects participated in a within subjects, cross-over study with placebo, 50 mg or 200 mg pregabalin treatment prior to undergoing a PPI task. In study 2, 24 C57BL/6 mice underwent a similar procedure with vehicle, 30 and 100 mg/kg dose treatments. In both studies, subjects were assigned to a &quot;Low&quot; or &quot;High&quot; gating group using a median split procedure based on their PPI performance during placebo/vehicle. Drug effects were then examined across these groups. In humans, pregabalin treatment significantly increased PPI performance in the &quot;low gating&quot; group. In mice, pregabalin treatment significantly increased PPI in the low gating group but reduced PPI in the high gating group. Across species, pregabalin treatment improves PPI in subjects with low gating. These data support further exploration of pregabalin as a potential treatment for disorders characterized by sensorimotor gating deficits and glutamatergic hypersignaling, such as schizophrenia."
Pharmacological augmentation strategies for schizophrenia patients with insufficient response to clozapine: a quantitative literature review.,Schizophrenia bulletin,2011,21422107,"BACKGROUND: When schizophrenia patients have insufficient response to clozapine, pharmacological augmentation is often applied. This meta-analysis summarizes available evidence on efficacy of pharmacological augmentation of clozapine treatment in schizophrenia spectrum disorder.METHODS: Only double-blind randomized controlled studies were included. Primary outcome measure was total symptom severity, and secondary outcome measures were subscores for positive and negative symptoms. Effect sizes were calculated from individual studies and combined to standardized mean differences (Hedges's g).RESULTS: Twenty-nine studies reporting on 15 different augmentations were included. Significant better efficacy than placebo on total symptom severity was observed for lamotrigine, citalopram, sulpiride, and CX516 (a glutamatergic agonist). The positive effect of lamotrigine disappeared after outlier removal. The other positive findings were based on single studies. Significantly better efficacy on positive symptom severity was observed for topiramate and sulpiride. The effect of topiramate disappeared after outlier removal. Results for sulpiride were based on a single randomized controlled trial. Citalopram, sulpiride, and CX516 showed better efficacy for negative symptoms than placebo, all based on single studies.CONCLUSIONS: Evidence for efficacy of clozapine augmentation is currently scarce. Efficacy of lamotrigine and topiramate were both dependent on single studies with deviating findings. The effect of citalopram, sulpiride, and CX516 were based on single studies. Thus, despite their popularity, pharmacological augmentations of clozapine are not (yet) demonstrated to be superior to placebo."
